,X,Y,Z,W
426,5.72444547017,-3.94854918183,0.089225788475,0.0756376887927
427,3.05538674167,1.36409291829,0.014386099596,0.0824289201505
428,4.5203666314,-0.510473389466,0.127559732331,0.0379673222
429,6.23473796053,3.98162268549,-0.0468987155064,0.0524223651954
430,5.30450164965,3.76774728112,0.0474124827772,-0.0452713295117
431,3.60713801812,-2.49386412157,0.0668395218903,0.0687592786751
432,4.31941904152,3.62550092056,-0.12047158799,0.0916746951528
433,6.80709258459,-3.74538325324,-0.0851132088169,0.111971610168
434,3.121538892,2.76625399488,0.0899124529277,0.126354483633
435,6.11269410862,2.601499887,0.0937191533706,-0.145610559753
436,3.72553543936,-3.95283614836,0.0953586651699,0.0321286938919
437,3.8546274738,-3.16634979266,-0.220510346458,-0.243702669941
438,5.61038489169,-2.55714196578,-0.228130579269,0.097337371093
439,3.57636778424,-1.84652395055,-0.0611631075919,-0.064248112675
440,4.52402908243,-0.60162497291,0.280970114357,0.0292832563572
441,4.62293813029,-2.79154821569,0.017584571165,-0.0463981262016
442,5.63586173829,-3.01472281773,-0.0630755590653,0.0386733640203
443,5.04729069485,1.17113242018,0.185554554037,0.0672496442533
444,4.9303404154,-1.69537196324,0.0160290749885,-0.109097595301
445,5.09608719314,2.27088014731,-0.142284954696,-0.0527003420199
446,6.22514349297,3.95131591741,-0.0367659853522,-0.0304402845929
447,6.21756432268,3.91721874959,-0.188628836751,0.0770818433376
448,3.59080174441,-2.16029315028,0.0754822093178,-0.0235750969868
449,6.97381430832,-0.655153021909,0.178122457816,-0.0177782925174
450,3.271070943,3.96499555213,0.0652629459985,0.228863529133
451,6.98326322785,-0.419866103325,0.0237503794041,-0.252894751088
452,3.49379877061,0.155814461481,0.0594201426541,0.0567753554096
453,3.24771679173,3.99958840192,-0.113293433133,0.00735525508944
454,5.81614176711,-3.65952768422,0.049742787279,0.0748324186724
455,6.84391861191,-3.32352225461,-0.0244234518837,0.0914656643111
456,5.84860379161,-3.2565688956,0.104068151796,0.125223156263
457,5.65232528928,-3.27007207379,-0.026707103357,-0.0884728601239
458,3.5346998489,-0.865209473064,-0.0677283686185,0.117560948075
459,3.72138067691,-3.9355032436,-0.0671607823015,0.0479696208457
460,3.62686347569,-2.86134931251,0.262561444578,-0.0589967434066
461,3.36189392512,3.0514943871,-0.111680064015,0.0862168918498
462,6.88746459298,-2.59846879564,0.0936253572547,-0.147265712625
463,5.03944452114,0.981231412179,-0.0566182383748,0.0652310198365
464,4.8035099052,-3.77604373342,-0.0505346921483,-0.0151689965279
465,4.31880391399,3.63200520029,-0.0866417285302,0.134323688312
466,4.9740481682,-0.649354150131,0.139703111443,-0.0659484062463
467,3.57440394032,-1.80260147019,-0.0861921974294,-0.0409065793105
468,3.60368116336,-2.42535388088,-0.0115156343196,-0.033858048239
469,6.26135431784,3.98982515924,0.00105366974472,-0.0396618685386
470,3.84512753519,-3.30651958431,-0.0519616359994,-0.145824184629
471,3.34616928943,3.29171496406,-0.0249571257696,-0.00109065921679
472,4.54902967012,-1.21285168613,0.224365945073,-0.0766572975675
473,6.57361365609,-1.78484849423,-0.0482996598883,0.0842172490322
474,4.71457319177,-3.90131302159,-0.236898017503,0.0791879201418
475,6.06521604872,1.59357341005,-0.0921580822633,-0.131762772534
476,6.98106160807,-0.474851245485,0.151900331388,0.00131530365579
477,3.08025140358,1.93254919967,0.0552498418867,0.0153230027713
478,3.43279291468,1.63934512849,-0.0692681613699,-0.0786395030412
479,5.77897068597,-3.93391425512,-0.106000825916,0.136810521913
480,6.56265620183,-1.53435993951,0.146715555041,0.000400879553357
481,4.96990529511,-0.751863159321,-0.0167913172787,0.045319420436
482,3.28107196158,3.92401161666,0.0759795906811,-0.0406378689931
483,3.3537494574,3.17978568688,-0.0208621731853,0.0684119489327
484,3.42483263412,1.81970889133,-0.00482216355947,0.288396925178
485,3.80503551299,-3.76322064542,-0.0183374591892,-0.058818877514
486,6.50945602132,-0.237515940221,0.128303077471,0.0365225407176
487,6.77289000881,-3.95870162966,0.0684763155491,0.0323109501389
488,3.54254455192,-1.05657218492,0.0507827176043,0.0582404264674
489,6.43490789074,1.59071586008,0.0416145975789,-0.000845748620002
490,6.02863312974,0.715753324341,0.0142956952451,-0.172365143381
491,5.74468645782,-3.99777096105,-0.00616275663404,-0.102553725477
492,6.42557356064,1.80310624083,-0.031480674559,0.0534927593749
493,3.92351101165,-1.84922560605,0.0661057433467,-0.165002519482
494,5.07735191685,1.86842930534,-0.109486848956,0.0668947309064
495,4.37333378071,2.85788285172,-0.0347354263687,0.0280322303504
496,5.63509171743,-3.00196817718,0.135836119345,0.0402717512664
497,4.13116101547,2.93577149159,-0.0298058900177,0.0595191514674
498,5.00986573503,0.247794201018,-0.00800829065902,-0.00448949221452
499,4.21311007821,3.89303050071,0.04946812991,0.0645346443082
